Date,1 mo,2 mo,3 mo,6 mo,1 yr,2 yr,3 yr,5 yr,7 yr,10 yr,20 yr,30 yr
2006-09-22T00:00:00,4.730000019,TRUE,4.929999828,5.019999981,4.900000095,4.670000076,4.579999924,4.550000191,4.559999943,4.599999905,4.820000172,4.739999771
2006-09-21T00:00:00,4.71999979,TRUE,4.920000076,5.039999962,4.929999828,4.710000038,4.610000134,4.599999905,4.610000134,4.650000095,4.860000134,4.78000021
2006-09-25T00:00:00,4.71999979,TRUE,4.880000114,5.010000229,4.880000114,4.630000114,4.539999962,4.510000229,4.510000229,4.559999943,4.769999981,4.699999809
2006-09-27T00:00:00,4.599999905,TRUE,4.880000114,5.010000229,4.889999866,4.659999847,4.590000153,4.559999943,4.559999943,4.599999905,4.809999943,4.730000019
2006-09-26T00:00:00,4.639999866,TRUE,4.880000114,5.019999981,4.909999847,4.679999828,4.590000153,4.550000191,4.550000191,4.590000153,4.789999962,4.710000038
2006-09-15T00:00:00,4.769999981,TRUE,4.960000038,5.110000134,5.03000021,4.869999886,4.789999962,4.760000229,4.769999981,4.800000191,5,4.920000076
2006-09-14T00:00:00,4.809999943,TRUE,4.949999809,5.119999886,5.019999981,4.829999924,4.769999981,4.739999771,4.75,4.789999962,4.989999771,4.920000076
2006-09-18T00:00:00,4.760000229,TRUE,4.940000057,5.119999886,5.039999962,4.880000114,4.800000191,4.769999981,4.78000021,4.809999943,5.010000229,4.929999828
2006-09-20T00:00:00,4.730000019,TRUE,4.929999828,5.090000153,5,4.809999943,4.730000019,4.699999809,4.699999809,4.730000019,4.929999828,4.849999905
2006-09-19T00:00:00,4.71999979,TRUE,4.940000057,5.090000153,4.989999771,4.789999962,4.71999979,4.690000057,4.690000057,4.739999771,4.940000057,4.860000134
2006-08-29T00:00:00,5.190000057,TRUE,5.070000172,5.159999847,5.059999943,4.869999886,4.789999962,4.769999981,4.769999981,4.789999962,5,4.929999828
2006-08-09T00:00:00,5.139999866,TRUE,5.070000172,5.150000095,5.070000172,4.909999847,4.880000114,4.860000134,4.869999886,4.920000076,5.130000114,5.050000191
2006-08-08T00:00:00,5.190000057,TRUE,5.099999905,5.159999847,5.079999924,4.909999847,4.860000134,4.849999905,4.860000134,4.929999828,5.110000134,5.019999981
2006-08-10T00:00:00,5.119999886,TRUE,5.050000191,5.159999847,5.079999924,4.929999828,4.889999866,4.860000134,4.869999886,4.929999828,5.150000095,5.059999943
2006-08-14T00:00:00,5.150000095,TRUE,5.119999886,5.239999771,5.170000076,5.010000229,4.980000019,4.949999809,4.960000038,5,5.210000038,5.119999886
2006-08-11T00:00:00,5.119999886,TRUE,5.070000172,5.199999809,5.119999886,4.960000038,4.929999828,4.909999847,4.920000076,4.96999979,5.179999828,5.090000153
2006-08-02T00:00:00,5.199999809,TRUE,5.099999905,5.179999828,5.110000134,4.96999979,4.900000095,4.880000114,4.900000095,4.960000038,5.139999866,5.050000191
2006-08-01T00:00:00,5.199999809,TRUE,5.119999886,5.179999828,5.110000134,4.96999979,4.909999847,4.900000095,4.920000076,4.989999771,5.170000076,5.070000172
2006-08-03T00:00:00,5.179999828,TRUE,5.110000134,5.190000057,5.119999886,4.980000019,4.920000076,4.900000095,4.909999847,4.960000038,5.130000114,5.039999962
2006-08-07T00:00:00,5.179999828,TRUE,5.119999886,5.199999809,5.119999886,4.960000038,4.889999866,4.860000134,4.869999886,4.929999828,5.090000153,5
2006-08-04T00:00:00,5.150000095,TRUE,5.090000153,5.150000095,5.070000172,4.909999847,4.860000134,4.840000153,4.849999905,4.909999847,5.090000153,5
2006-08-23T00:00:00,5.170000076,TRUE,5.090000153,5.170000076,5.070000172,4.869999886,4.809999943,4.769999981,4.78000021,4.820000172,5.03000021,4.949999809
2006-08-22T00:00:00,5.170000076,TRUE,5.099999905,5.170000076,5.070000172,4.869999886,4.789999962,4.769999981,4.769999981,4.820000172,5.03000021,4.949999809
2006-08-24T00:00:00,5.159999847,TRUE,5.090000153,5.170000076,5.070000172,4.880000114,4.800000191,4.78000021,4.78000021,4.809999943,5.019999981,4.940000057
2006-08-28T00:00:00,5.170000076,TRUE,5.099999905,5.179999828,5.079999924,4.880000114,4.800000191,4.769999981,4.769999981,4.800000191,5.010000229,4.940000057
2006-08-25T00:00:00,5.170000076,TRUE,5.110000134,5.159999847,5.059999943,4.860000134,4.789999962,4.760000229,4.760000229,4.789999962,5.010000229,4.929999828
2006-08-16T00:00:00,5.159999847,TRUE,5.070000172,5.159999847,5.059999943,4.869999886,4.829999924,4.809999943,4.820000172,4.869999886,5.079999924,5
2006-08-15T00:00:00,5.179999828,TRUE,5.099999905,5.190000057,5.110000134,4.940000057,4.909999847,4.880000114,4.889999866,4.929999828,5.130000114,5.050000191
2006-08-17T00:00:00,5.150000095,TRUE,5.090000153,5.179999828,5.079999924,4.889999866,4.840000153,4.820000172,4.820000172,4.869999886,5.079999924,5
2006-08-21T00:00:00,5.150000095,TRUE,5.110000134,5.179999828,5.070000172,4.849999905,4.789999962,4.769999981,4.769999981,4.820000172,5.039999962,4.960000038
2006-08-18T00:00:00,5.130000114,TRUE,5.099999905,5.190000057,5.079999924,4.869999886,4.820000172,4.78000021,4.78000021,4.840000153,5.050000191,4.96999979
