Date,1 mo,2 mo,3 mo,6 mo,1 yr,2 yr,3 yr,5 yr,7 yr,10 yr,20 yr,30 yr
2008-05-05T00:00:00,1.340000033,TRUE,1.529999971,1.75999999,1.980000019,2.420000076,2.619999886,3.140000105,3.450000048,3.880000114,4.579999924,4.579999924
2008-05-02T00:00:00,1.25,TRUE,1.5,1.720000029,1.970000029,2.470000029,2.640000105,3.180000067,3.480000019,3.890000105,4.570000172,4.570000172
2008-04-23T00:00:00,0.779999971,TRUE,1.25999999,1.639999986,1.830000043,2.220000029,2.450000048,2.980000019,3.319999933,3.769999981,4.489999771,4.489999771
2008-04-22T00:00:00,0.720000029,TRUE,1.269999981,1.639999986,1.840000033,2.24000001,2.430000067,2.960000038,3.289999962,3.74000001,4.46999979,4.460000038
2008-04-24T00:00:00,0.810000002,TRUE,1.25999999,1.659999967,1.909999967,2.410000086,2.609999895,3.150000095,3.440000057,3.869999886,4.559999943,4.559999943
2008-04-28T00:00:00,0.939999998,TRUE,1.429999948,1.74000001,1.950000048,2.359999895,2.579999924,3.140000105,3.440000057,3.859999895,4.570000172,4.570000172
2008-04-25T00:00:00,0.800000012,TRUE,1.340000033,1.730000019,1.970000029,2.440000057,2.640000105,3.200000048,3.49000001,3.910000086,4.610000134,4.610000134
2008-05-14T00:00:00,1.860000014,TRUE,1.820000052,1.899999976,2.109999895,2.529999971,2.779999971,3.220000029,3.5,3.920000076,4.630000114,4.630000114
2008-05-13T00:00:00,1.860000014,TRUE,1.830000043,1.889999986,2.079999924,2.470000029,2.700000048,3.170000076,3.49000001,3.900000095,4.610000134,4.619999886
2008-05-15T00:00:00,1.840000033,TRUE,1.830000043,1.899999976,2.079999924,2.450000048,2.700000048,3.099999905,3.390000105,3.829999924,4.550000191,4.559999943
2008-05-19T00:00:00,1.929999948,TRUE,1.820000052,1.889999986,2.069999933,2.420000076,2.670000076,3.089999914,3.400000095,3.829999924,4.550000191,4.559999943
2008-05-16T00:00:00,1.850000024,TRUE,1.840000033,1.909999967,2.089999914,2.470000029,2.710000038,3.119999886,3.430000067,3.849999905,4.570000172,4.579999924
2008-05-07T00:00:00,1.570000052,TRUE,1.669999957,1.75,1.940000057,2.309999943,2.559999943,3.089999914,3.450000048,3.869999886,4.610000134,4.610000134
2008-05-06T00:00:00,1.529999971,TRUE,1.629999995,1.75999999,1.960000038,2.380000114,2.619999886,3.150000095,3.50999999,3.930000067,4.639999866,4.639999866
2008-05-08T00:00:00,1.549999952,TRUE,1.659999967,1.74000001,1.909999967,2.25,2.470000029,2.99000001,3.339999914,3.789999962,4.550000191,4.5
2008-05-12T00:00:00,1.730000019,TRUE,1.769999981,1.870000005,2.00999999,2.299999952,2.539999962,3,3.339999914,3.779999971,4.519999981,4.53000021
2008-05-09T00:00:00,1.600000024,TRUE,1.690000057,1.74000001,1.909999967,2.25,2.5,2.980000019,3.329999924,3.769999981,4.519999981,4.53000021
2008-04-21T00:00:00,0.899999976,TRUE,1.340000033,1.679999948,1.860000014,2.200000048,2.369999886,2.950000048,3.279999971,3.75,4.480000019,4.480000019
2008-04-01T00:00:00,1.549999952,TRUE,1.399999976,1.529999971,1.620000005,1.799999952,1.940000057,2.650000095,3.039999962,3.569999933,4.400000095,4.400000095
2008-03-31T00:00:00,1.220000029,TRUE,1.379999995,1.50999999,1.549999952,1.620000005,1.789999962,2.460000038,2.880000114,3.450000048,4.300000191,4.300000191
2008-04-02T00:00:00,1.549999952,TRUE,1.409999967,1.559999943,1.669999957,1.879999995,2.049999952,2.720000029,3.089999914,3.599999905,4.400000095,4.380000114
2008-04-04T00:00:00,1.5,TRUE,1.350000024,1.529999971,1.629999995,1.830000043,1.980000019,2.630000114,2.99000001,3.5,4.320000172,4.320000172
2008-04-03T00:00:00,1.559999943,TRUE,1.399999976,1.559999943,1.679999948,1.909999967,2.079999924,2.75,3.109999895,3.609999895,4.409999847,4.400000095
2008-03-25T00:00:00,1.470000029,TRUE,1.289999962,1.559999943,1.639999986,1.789999962,1.929999948,2.609999895,3,3.50999999,4.289999962,4.300000191
2008-03-24T00:00:00,0.670000017,TRUE,1.24000001,1.600000024,1.679999948,1.840000033,1.99000001,2.640000105,3.039999962,3.559999943,4.309999943,4.329999924
2008-03-26T00:00:00,1.360000014,TRUE,1.289999962,1.480000019,1.559999943,1.710000038,1.860000014,2.549999952,2.960000038,3.50999999,4.309999943,4.329999924
2008-03-28T00:00:00,1.289999962,TRUE,1.330000043,1.5,1.559999943,1.669999957,1.799999952,2.50999999,2.910000086,3.470000029,4.320000172,4.329999924
2008-03-27T00:00:00,1.320000052,TRUE,1.299999952,1.49000001,1.570000052,1.730000019,1.879999995,2.609999895,3.019999981,3.559999943,4.369999886,4.380000114
2008-04-15T00:00:00,0.839999974,TRUE,1.100000024,1.419999957,1.559999943,1.840000033,2.049999952,2.680000067,3.079999924,3.599999905,4.380000114,4.420000076
2008-04-14T00:00:00,0.850000024,TRUE,1.080000043,1.409999967,1.529999971,1.779999971,1.970000029,2.599999905,3,3.529999971,4.320000172,4.349999905
2008-04-16T00:00:00,0.860000014,TRUE,1.120000005,1.49000001,1.649999976,1.980000019,2.200000048,2.819999933,3.210000038,3.720000029,4.489999771,4.539999962
2008-04-18T00:00:00,0.899999976,TRUE,1.350000024,1.679999948,1.850000024,2.190000057,2.349999905,2.950000048,3.289999962,3.769999981,4.519999981,4.510000229
2008-04-17T00:00:00,0.870000005,TRUE,1.230000019,1.580000043,1.769999981,2.130000114,2.309999943,2.900000095,3.269999981,3.75,4.5,4.539999962
2008-04-08T00:00:00,1.340000033,TRUE,1.409999967,1.580000043,1.679999948,1.870000005,2.059999943,2.720000029,3.079999924,3.579999924,4.369999886,4.369999886
2008-04-07T00:00:00,1.419999957,TRUE,1.450000048,1.610000014,1.720000029,1.950000048,2.099999905,2.75,3.089999914,3.569999933,4.369999886,4.360000134
2008-04-09T00:00:00,1.059999943,TRUE,1.309999943,1.50999999,1.600000024,1.769999981,1.950000048,2.589999914,2.970000029,3.49000001,4.300000191,4.309999943
2008-04-11T00:00:00,0.899999976,TRUE,1.190000057,1.399999976,1.519999981,1.75999999,1.940000057,2.569999933,2.970000029,3.49000001,4.28000021,4.300000191
2008-04-10T00:00:00,0.980000019,TRUE,1.269999981,1.49000001,1.610000014,1.840000033,2.019999981,2.660000086,3.049999952,3.549999952,4.329999924,4.340000153
2008-01-02T00:00:00,3.089999914,TRUE,3.25999999,3.319999933,3.170000076,2.880000114,2.890000105,3.279999971,3.539999962,3.910000086,4.389999866,4.349999905
2008-01-03T00:00:00,3.190000057,TRUE,3.24000001,3.289999962,3.130000114,2.829999924,2.849999905,3.25999999,3.539999962,3.910000086,4.409999847,4.369999886
2008-01-07T00:00:00,3.269999981,TRUE,3.269999981,3.289999962,3.109999895,2.75999999,2.75999999,3.160000086,3.460000038,3.859999895,4.369999886,4.340000153
2008-01-04T00:00:00,3.220000029,TRUE,3.200000048,3.220000029,3.059999943,2.74000001,2.75,3.180000067,3.470000029,3.880000114,4.400000095,4.360000134
2008-01-16T00:00:00,3.140000105,TRUE,3.140000105,3.049999952,2.859999895,2.50999999,2.549999952,3,3.319999933,3.74000001,4.340000153,4.320000172
2008-01-15T00:00:00,3.150000095,TRUE,3.170000076,3.049999952,2.869999886,2.529999971,2.549999952,3,3.299999952,3.720000029,4.300000191,4.28000021
2008-01-17T00:00:00,3.069999933,TRUE,3.069999933,3.00999999,2.809999943,2.440000057,2.460000038,2.900000095,3.220000029,3.660000086,4.269999981,4.25
2008-01-22T00:00:00,2.150000095,TRUE,2.349999905,2.410000086,2.289999962,2.079999924,2.119999886,2.640000105,3.00999999,3.519999981,4.230000019,4.230000019
2008-01-18T00:00:00,2.630000114,TRUE,2.859999895,2.859999895,2.690000057,2.359999895,2.390000105,2.859999895,3.200000048,3.660000086,4.300000191,4.28000021
2008-01-09T00:00:00,3.339999914,TRUE,3.220000029,3.220000029,3.039999962,2.690000057,2.690000057,3.099999905,3.400000095,3.819999933,4.349999905,4.320000172
2008-01-08T00:00:00,3.309999943,TRUE,3.25,3.269999981,3.089999914,2.75999999,2.75999999,3.160000086,3.470000029,3.859999895,4.389999866,4.349999905
2008-01-10T00:00:00,3.369999886,TRUE,3.24000001,3.210000038,3.039999962,2.710000038,2.74000001,3.160000086,3.49000001,3.910000086,4.46999979,4.440000057
2008-01-14T00:00:00,3.200000048,TRUE,3.190000057,3.069999933,2.900000095,2.579999924,2.609999895,3.079999924,3.390000105,3.809999943,4.389999866,4.369999886
2008-01-11T00:00:00,3.230000019,TRUE,3.089999914,3.069999933,2.910000086,2.589999914,2.609999895,3.059999943,3.380000114,3.819999933,4.400000095,4.389999866
2008-10-24T00:00:00,0.330000013,TRUE,0.889999986,1.429999948,1.600000024,1.570000052,1.799999952,2.640000105,3.089999914,3.75999999,4.440000057,4.110000134
2008-10-23T00:00:00,0.389999986,TRUE,0.980000019,1.50999999,1.610000014,1.539999962,1.75999999,2.569999933,3,3.630000114,4.340000153,3.99000001
2008-10-27T00:00:00,0.310000002,TRUE,0.839999974,1.360000014,1.570000052,1.590000033,1.830000043,2.670000076,3.119999886,3.789999962,4.429999828,4.119999886
2008-10-29T00:00:00,0.409999996,TRUE,0.620000005,1.100000024,1.409999967,1.580000043,1.789999962,2.769999981,3.24000001,3.930000067,4.590000153,4.260000229
2008-10-28T00:00:00,0.419999987,TRUE,0.769999981,1.25,1.529999971,1.649999976,1.850000024,2.75,3.210000038,3.890000105,4.510000229,4.190000057
2008-10-17T00:00:00,0.129999995,TRUE,0.829999983,1.25,1.340000033,1.639999986,1.899999976,2.829999924,3.299999952,3.980000019,4.659999847,4.320000172
2008-10-16T00:00:00,0.119999997,TRUE,0.460000008,1.179999948,1.289999962,1.610000014,1.899999976,2.839999914,3.329999924,3.99000001,4.590000153,4.25
2008-10-20T00:00:00,0.529999971,TRUE,1.24000001,1.74000001,1.690000057,1.710000038,2,2.819999933,3.25999999,3.910000086,4.599999905,4.260000229
2008-10-22T00:00:00,0.600000024,TRUE,1.049999952,1.529999971,1.639999986,1.529999971,1.789999962,2.559999943,3,3.650000095,4.420000076,4.070000172
2008-10-21T00:00:00,0.709999979,TRUE,1.100000024,1.610000014,1.74000001,1.580000043,1.860000014,2.630000114,3.079999924,3.75999999,4.519999981,4.199999809
2008-11-07T00:00:00,0.129999995,TRUE,0.310000002,0.829999983,1.200000048,1.330000043,1.710000038,2.559999943,3.109999895,3.829999924,4.570000172,4.25
2008-11-06T00:00:00,0.129999995,TRUE,0.319999993,0.829999983,1.169999957,1.279999971,1.629999995,2.460000038,3.00999999,3.75,4.519999981,4.190000057
2008-11-10T00:00:00,0.109999999,TRUE,0.289999992,0.910000026,1.159999967,1.269999981,1.779999971,2.50999999,3.059999943,3.819999933,4.5,4.210000038
2008-11-13T00:00:00,0.079999998,TRUE,0.219999999,0.930000007,1.159999967,1.24000001,1.620000005,2.430000067,3.069999933,3.839999914,4.570000172,4.340000153
2008-11-12T00:00:00,0.100000001,TRUE,0.180000007,0.75,1.029999971,1.190000057,1.600000024,2.369999886,3,3.75,4.440000057,4.170000076
2008-10-31T00:00:00,0.119999997,TRUE,0.460000008,0.939999998,1.340000033,1.559999943,1.799999952,2.799999952,3.289999962,4.010000229,4.739999771,4.349999905
2008-10-30T00:00:00,0.140000001,TRUE,0.409999996,1,1.360000014,1.590000033,1.820000052,2.839999914,3.299999952,4,4.670000076,4.300000191
2008-11-03T00:00:00,0.200000003,TRUE,0.49000001,1.070000052,1.309999943,1.450000048,1.690000057,2.710000038,3.210000038,3.960000038,4.730000019,4.329999924
2008-11-05T00:00:00,0.159999996,TRUE,0.400000006,0.899999976,1.220000029,1.360000014,1.639999986,2.5,2.99000001,3.730000019,4.489999771,4.130000114
2008-11-04T00:00:00,0.289999992,TRUE,0.479999989,1.029999971,1.279999971,1.389999986,1.590000033,2.559999943,3.059999943,3.809999943,4.579999924,4.199999809
2008-10-15T00:00:00,0.050000001,TRUE,0.219999999,0.920000017,1.139999986,1.639999986,1.909999967,2.900000095,3.400000095,4.039999962,4.570000172,4.25
2008-09-24T00:00:00,0.129999995,TRUE,0.49000001,1.450000048,1.899999976,2.029999971,2.25999999,2.910000086,3.309999943,3.799999952,4.480000019,4.400000095
2008-09-23T00:00:00,0.300000012,TRUE,0.800000012,1.629999995,2.00999999,2.109999895,2.400000095,3.029999971,3.410000086,3.849999905,4.5,4.429999828
2008-09-25T00:00:00,0.389999986,TRUE,0.75999999,1.570000052,1.970000029,2.160000086,2.420000076,3.089999914,3.440000057,3.880000114,4.480000019,4.400000095
2008-09-29T00:00:00,0.159999996,TRUE,0.939999998,1.49000001,1.600000024,1.700000048,1.960000038,2.700000048,3.119999886,3.609999895,4.210000038,4.130000114
2008-09-26T00:00:00,0.209999993,TRUE,0.870000005,1.539999962,1.809999943,2.109999895,2.380000114,3.049999952,3.410000086,3.849999905,4.440000057,4.360000134
2008-09-17T00:00:00,0.07,TRUE,0.029999999,1.029999971,1.5,1.639999986,1.909999967,2.519999981,2.930000067,3.410000086,4.119999886,4.079999924
2008-09-16T00:00:00,0.230000004,TRUE,0.839999974,1.519999981,1.720000029,1.889999986,2.119999886,2.640000105,3.019999981,3.480000019,4.119999886,4.079999924
2008-09-18T00:00:00,0.25999999,TRUE,0.230000004,0.790000021,1.529999971,1.779999971,2.049999952,2.670000076,3.079999924,3.539999962,4.190000057,4.139999866
2008-09-22T00:00:00,0.75999999,TRUE,1.279999971,1.75999999,2.059999943,2.130000114,2.410000086,3.039999962,3.420000076,3.829999924,4.480000019,4.409999847
2008-09-19T00:00:00,0.75,TRUE,0.99000001,1.539999962,2.049999952,2.160000086,2.420000076,3.00999999,3.369999886,3.779999971,4.420000076,4.360000134
2008-10-08T00:00:00,0.230000004,TRUE,0.680000007,1.070000052,1.279999971,1.649999976,1.879999995,2.700000048,3.150000095,3.720000029,4.309999943,4.090000153
2008-10-07T00:00:00,0.389999986,TRUE,0.819999993,1.139999986,1.269999981,1.470000029,1.690000057,2.450000048,2.910000086,3.5,4.150000095,4.010000229
2008-10-09T00:00:00,0.189999998,TRUE,0.600000024,1.070000052,1.330000043,1.649999976,1.929999948,2.789999962,3.25,3.839999914,4.409999847,4.139999866
2008-10-14T00:00:00,0.07,TRUE,0.340000004,1.070000052,1.220000029,1.820000052,2.059999943,3.00999999,3.480000019,4.079999924,4.570000172,4.269999981
2008-10-10T00:00:00,0.07,TRUE,0.25,0.839999974,1.080000043,1.620000005,1.870000005,2.769999981,3.269999981,3.890000105,4.409999847,4.150000095
2008-10-01T00:00:00,0.660000026,TRUE,0.850000024,1.49000001,1.720000029,1.820000052,2.119999886,2.869999886,3.289999962,3.769999981,4.329999924,4.21999979
2008-09-30T00:00:00,1.019999981,TRUE,0.920000017,1.600000024,1.779999971,2,2.279999971,2.980000019,3.380000114,3.849999905,4.429999828,4.309999943
2008-10-02T00:00:00,0.209999993,TRUE,0.629999995,1.210000038,1.450000048,1.620000005,1.909999967,2.680000067,3.130000114,3.660000086,4.28000021,4.159999847
2008-10-06T00:00:00,0.189999998,TRUE,0.540000021,1.120000005,1.230000019,1.429999948,1.690000057,2.450000048,2.920000076,3.480000019,4.119999886,3.99000001
2008-10-03T00:00:00,0.150000006,TRUE,0.50999999,1.139999986,1.409999967,1.600000024,1.860000014,2.640000105,3.089999914,3.630000114,4.260000229,4.110000134
2008-12-24T00:00:00,0,TRUE,,0.230000004,0.400000006,0.899999976,1.139999986,1.539999962,1.830000043,2.200000048,2.940000057,2.630000114
2008-12-23T00:00:00,0.01,TRUE,0.02,0.25999999,0.409999996,0.899999976,1.129999995,1.529999971,1.809999943,2.180000067,2.930000067,2.630000114
2008-12-26T00:00:00,0.01,TRUE,0.029999999,0.230000004,0.379999995,0.889999986,1.080000043,1.50999999,1.799999952,2.160000086,2.910000086,2.609999895
2008-12-30T00:00:00,0.109999999,TRUE,0.100000001,0.25999999,0.340000004,0.75,0.939999998,1.470000029,1.75999999,2.109999895,2.880000114,2.579999924
2008-12-29T00:00:00,0.039999999,TRUE,0.059999999,0.25,0.360000014,0.779999971,0.959999979,1.450000048,1.75,2.130000114,2.940000057,2.630000114
2008-12-17T00:00:00,0.029999999,TRUE,0.050000001,0.189999998,0.449999988,0.730000019,0.980000019,1.350000024,1.700000048,2.200000048,3.00999999,2.660000086
2008-12-16T00:00:00,0.050000001,TRUE,0.039999999,0.230000004,0.449999988,0.649999976,0.879999995,1.340000033,1.769999981,2.369999886,3.160000086,2.859999895
2008-12-18T00:00:00,0.029999999,TRUE,,0.150000006,0.430000007,0.680000007,0.920000017,1.25999999,1.590000033,2.079999924,2.859999895,2.529999971
2008-12-22T00:00:00,0.01,TRUE,0.01,0.270000011,0.400000006,0.870000005,1.120000005,1.399999976,1.700000048,2.160000086,2.920000076,2.599999905
2008-12-19T00:00:00,0,TRUE,0.02,0.140000001,0.439999998,0.74000001,1.019999981,1.350000024,1.659999967,2.130000114,2.890000105,2.549999952
2008-12-31T00:00:00,0.109999999,TRUE,0.109999999,0.270000011,0.370000005,0.75999999,1,1.549999952,1.870000005,2.25,3.049999952,2.690000057
2008-12-15T00:00:00,0,TRUE,0.029999999,0.280000001,0.5,0.75,1.019999981,1.5,1.919999957,2.529999971,3.289999962,2.980000019
2008-11-24T00:00:00,0.01,TRUE,0.129999995,0.540000021,0.949999988,1.309999943,1.529999971,2.24000001,2.710000038,3.349999905,4.010000229,3.779999971
2008-11-21T00:00:00,0.029999999,TRUE,0.02,0.449999988,0.829999983,1.090000033,1.350000024,2.019999981,2.529999971,3.200000048,3.930000067,3.700000048
2008-11-25T00:00:00,0.039999999,TRUE,0.100000001,0.529999971,0.949999988,1.149999976,1.409999967,2.059999943,2.49000001,3.109999895,3.849999905,3.630000114
2008-11-28T00:00:00,0.02,TRUE,0.01,0.439999998,0.899999976,1,1.269999981,1.929999948,2.349999905,2.930000067,3.710000038,3.450000048
2008-11-26T00:00:00,0.02,TRUE,0.050000001,0.479999989,0.930000007,1.090000033,1.379999995,2.00999999,2.430000067,2.99000001,3.769999981,3.539999962
2008-11-17T00:00:00,0.059999999,TRUE,0.119999997,0.810000002,1.080000043,1.220000029,1.529999971,2.319999933,2.920000076,3.680000067,4.420000076,4.199999809
2008-11-14T00:00:00,0.059999999,TRUE,0.150000006,0.899999976,1.139999986,1.220000029,1.529999971,2.329999924,2.940000057,3.720000029,4.429999828,4.21999979
2008-11-18T00:00:00,0.100000001,TRUE,0.119999997,0.75999999,1.049999952,1.149999976,1.440000057,2.220000029,2.789999962,3.529999971,4.320000172,4.139999866
2008-11-20T00:00:00,0.050000001,TRUE,0.029999999,0.519999981,0.870000005,1,1.200000048,1.940000057,2.430000067,3.099999905,3.869999886,3.640000105
2008-11-19T00:00:00,0.090000004,TRUE,0.07,0.660000026,0.970000029,1.090000033,1.360000014,2.079999924,2.640000105,3.380000114,4.170000076,3.960000038
2008-12-09T00:00:00,0.039999999,TRUE,0.029999999,0.25,0.49000001,0.839999974,1.149999976,1.610000014,2.029999971,2.670000076,3.349999905,3.059999943
2008-12-08T00:00:00,0.01,TRUE,0.029999999,0.280000001,0.529999971,0.970000029,1.269999981,1.75999999,2.170000076,2.769999981,3.450000048,3.160000086
2008-12-10T00:00:00,0,TRUE,,0.209999993,0.49000001,0.860000014,1.210000038,1.620000005,2.049999952,2.690000057,3.390000105,3.089999914
2008-12-12T00:00:00,0.029999999,TRUE,0.02,0.209999993,0.5,0.779999971,1.049999952,1.549999952,1.980000019,2.599999905,3.359999895,3.069999933
2008-12-11T00:00:00,0,TRUE,0.01,0.219999999,0.50999999,0.790000021,1.110000014,1.549999952,1.99000001,2.640000105,3.349999905,3.069999933
2008-12-02T00:00:00,0.039999999,TRUE,0.059999999,0.419999987,0.769999981,0.899999976,1.120000005,1.649999976,2.079999924,2.680000067,3.470000029,3.180000067
2008-12-01T00:00:00,0.090000004,TRUE,0.07,0.439999998,0.810000002,0.899999976,1.159999967,1.710000038,2.130000114,2.720000029,3.50999999,3.220000029
2008-12-03T00:00:00,0.02,TRUE,0.02,0.349999994,0.699999988,0.870000005,1.070000052,1.600000024,2.029999971,2.670000076,3.450000048,3.170000076
2008-12-05T00:00:00,0.02,TRUE,0.02,0.230000004,0.540000021,0.930000007,1.190000057,1.669999957,2.089999914,2.670000076,3.410000086,3.109999895
