,Date_Time,BO,BH,BL,BC
2886,2016-05-24,1.1174308333333334,1.11786625,1.1166020833333332,1.1171170833333333
2887,2016-05-25,1.114936666666667,1.1154616666666668,1.1143912499999997,1.1150433333333334
2888,2016-05-26,1.1180649999999999,1.1188641666666668,1.1175587499999997,1.118215
2889,2016-05-27,1.1157679166666667,1.1162270833333334,1.1150354166666667,1.11542625
2890,2016-05-30,1.112593333333333,1.11305375,1.112245,1.11275
2891,2016-05-31,1.1139520833333336,1.1146258333333334,1.1132966666666666,1.1138962500000003
2892,2016-06-01,1.1156933333333334,1.1164483333333335,1.1150020833333334,1.1159229166666667
2893,2016-06-02,1.1180241666666668,1.118705,1.1172404166666667,1.1178766666666664
2894,2016-06-03,1.1234945833333334,1.1251195833333334,1.1230541666666667,1.1243695833333334
2895,2016-06-06,1.1351495833333332,1.1359641666666667,1.1344458333333332,1.1351970833333336
2896,2016-06-07,1.1356883333333334,1.1363016666666668,1.13511,1.1356545833333334
2897,2016-06-08,1.1381279166666667,1.1388170833333335,1.1376908333333333,1.1383316666666665
2898,2016-06-09,1.135634166666667,1.1360749999999997,1.1346841666666665,1.1352537499999997
2899,2016-06-10,1.1285241666666666,1.1291583333333335,1.1276274999999998,1.1282458333333334
2900,2016-06-13,1.1268716666666665,1.12766625,1.1262466666666666,1.1270712500000002
2901,2016-06-14,1.1239299999999999,1.1245179166666668,1.1230191666666667,1.1236104166666665
2902,2016-06-15,1.122895,1.1239083333333333,1.12229875,1.1231087499999999
2903,2016-06-16,1.1230116666666667,1.1244716666666668,1.121872083333333,1.1230670833333334
2904,2016-06-17,1.1265995833333335,1.127751666666667,1.1257679166666665,1.1266891666666667
2905,2016-06-20,1.1334779166666664,1.1343433333333335,1.1326508333333332,1.1333654166666667
2906,2016-06-21,1.1297387500000002,1.13059125,1.128818333333333,1.1294379166666666
2907,2016-06-22,1.128430833333333,1.1296825,1.1276333333333337,1.1287408333333333
2908,2016-06-23,1.13599375,1.1375504166666668,1.1342445833333332,1.13601625
2909,2016-06-24,1.10980375,1.1135845833333333,1.1056633333333334,1.1089720833333334
2910,2016-06-27,1.101817083333333,1.1032575,1.1001645833333331,1.1017095833333332
2911,2016-06-28,1.1058574999999997,1.10713,1.1049983333333335,1.1061050000000001
2912,2016-06-29,1.108695,1.1098762500000003,1.1077658333333331,1.10890125
2913,2016-06-30,1.1100658333333333,1.1113754166666667,1.1085379166666667,1.11003625
2914,2016-07-01,1.1116483333333331,1.1128383333333334,1.1108558333333332,1.11177375
2915,2016-07-04,1.11368125,1.1143816666666668,1.1131970833333333,1.1137475000000001
2916,2016-07-05,1.1115175,1.112465,1.1104562499999997,1.1112
2917,2016-07-06,1.1069312499999997,1.1079729166666668,1.10606875,1.1070787500000001
2918,2016-07-07,1.1076604166666668,1.10838125,1.106818333333333,1.1075300000000001
2919,2016-07-08,1.1059608333333333,1.1069974999999999,1.1051062499999997,1.1058883333333334
2920,2016-07-11,1.1047279166666664,1.1054541666666664,1.1041508333333334,1.1047754166666668
2921,2016-07-12,1.1080275,1.1087900000000002,1.1072420833333336,1.1080529166666666
2922,2016-07-13,1.1079554166666665,1.1087404166666668,1.1073462500000002,1.10811125
2923,2016-07-14,1.1110379166666666,1.1120829166666666,1.1102883333333333,1.11108375
2924,2016-07-15,1.1098541666666668,1.1105941666666665,1.1088595833333332,1.109575
2925,2016-07-18,1.10628375,1.1069158333333335,1.1057170833333334,1.1063266666666667
2926,2016-07-19,1.1042379166666667,1.1047770833333335,1.1034637500000002,1.1040229166666669
2927,2016-07-20,1.100672916666667,1.1014379166666668,1.0999466666666669,1.1006983333333336
2928,2016-07-21,1.1020091666666667,1.1030758333333333,1.1011933333333332,1.102085
2929,2016-07-22,1.1002845833333332,1.1007937499999996,1.0994787499999998,1.1000295833333331
2930,2016-07-25,1.0978620833333332,1.0984887500000002,1.0974220833333332,1.0979541666666666
2931,2016-07-26,1.0993791666666668,1.0999625,1.09887,1.0993745833333335
2932,2016-07-27,1.1004662499999998,1.1014291666666667,1.0998433333333335,1.1007762499999998
2933,2016-07-28,1.1080429166666665,1.1088033333333336,1.1074866666666665,1.108105
2934,2016-07-29,1.11264125,1.1136891666666664,1.1120895833333335,1.1129841666666667
2935,2016-08-01,1.1167845833333334,1.1172933333333335,1.1162941666666668,1.1167945833333335
2936,2016-08-02,1.1198908333333335,1.1205995833333333,1.1195429166666666,1.12010625
2937,2016-08-03,1.1185479166666665,1.118975833333333,1.1179237499999999,1.1182808333333334
2938,2016-08-04,1.1135854166666668,1.11413125,1.113039583333333,1.1135345833333334
2939,2016-08-05,1.1112283333333335,1.1119058333333334,1.1104825,1.1110683333333335
2940,2016-08-08,1.1085341666666666,1.1090112500000002,1.1081604166666668,1.1085429166666665
2941,2016-08-09,1.1092866666666668,1.1099366666666666,1.1089391666666668,1.1094387499999996
2942,2016-08-10,1.1161945833333333,1.1170795833333333,1.1157854166666665,1.1164745833333336
2943,2016-08-11,1.1157045833333334,1.1161450000000002,1.115055,1.115534583333333
2944,2016-08-12,1.11566625,1.1164004166666663,1.115068333333333,1.1157416666666664
2945,2016-08-15,1.1173720833333334,1.1178833333333333,1.116985,1.1174425
2946,2016-08-16,1.124825833333333,1.1259537499999999,1.1241504166666665,1.1252233333333332
2947,2016-08-17,1.1272766666666667,1.1281358333333331,1.1266333333333334,1.1273920833333333
2948,2016-08-18,1.1324129166666668,1.1334095833333333,1.1317858333333333,1.1326316666666667
2949,2016-08-19,1.13255,1.133075,1.1317687500000002,1.13240875
2950,2016-08-22,1.13015125,1.1307333333333334,1.1296812499999997,1.1302345833333334
2951,2016-08-23,1.13236375,1.1329133333333332,1.1317908333333333,1.1322995833333331
2952,2016-08-24,1.1277291666666667,1.1282170833333334,1.1270925,1.12755375
2953,2016-08-25,1.1278537499999999,1.1284025,1.1273929166666667,1.1279895833333333
2954,2016-08-26,1.1260875000000001,1.1268558333333336,1.1249595833333335,1.125805
2955,2016-08-29,1.1186004166666665,1.1191266666666668,1.1180445833333335,1.1185716666666665
2956,2016-08-30,1.1159654166666666,1.1164274999999997,1.11531625,1.1157991666666667
2957,2016-08-31,1.114715,1.1153379166666666,1.1141654166666668,1.1147504166666669
2958,2016-09-01,1.1166029166666667,1.117345,1.1160687499999997,1.1167804166666666
2959,2016-09-02,1.1180683333333332,1.1187458333333333,1.1172129166666667,1.1178816666666669
2960,2016-09-05,1.1157904166666663,1.1161925,1.1153899999999999,1.1157583333333336
2961,2016-09-06,1.1189233333333333,1.11994,1.1185133333333332,1.1193233333333332
2962,2016-09-07,1.1243154166666667,1.1249175,1.1238358333333334,1.1242870833333332
2963,2016-09-08,1.12631,1.1272933333333335,1.12557125,1.1264458333333331
2964,2016-09-09,1.1248708333333333,1.1255712500000001,1.12415875,1.1247345833333333
2965,2016-09-12,1.123585,1.1243479166666668,1.1228662500000002,1.1235858333333335
2966,2016-09-13,1.1228483333333334,1.123480416666667,1.1221816666666666,1.1227633333333336
2967,2016-09-14,1.1232733333333333,1.12401625,1.1228016666666667,1.123385
2968,2016-09-15,1.1241787500000002,1.1248937499999998,1.1236220833333335,1.12418625
2969,2016-09-16,1.1200741666666667,1.1204454166666666,1.1193608333333334,1.1197120833333334
2970,2016-09-19,1.1169070833333332,1.11744,1.1165174999999998,1.11699
2971,2016-09-20,1.1172049999999998,1.1176770833333332,1.1166466666666666,1.1171020833333334
2972,2016-09-21,1.1155966666666666,1.116347083333333,1.11485,1.1157483333333333
2973,2016-09-22,1.121544583333333,1.1222741666666667,1.1210141666666666,1.121626666666667
2974,2016-09-23,1.12146625,1.1221229166666664,1.1209204166666666,1.1215625000000002
2975,2016-09-26,1.1244854166666667,1.1250520833333333,1.12403875,1.1245383333333334
2976,2016-09-27,1.1229783333333334,1.1234924999999998,1.1222691666666669,1.12285125
2977,2016-09-28,1.1210329166666668,1.1216104166666667,1.1203870833333331,1.1210733333333334
2978,2016-09-29,1.1220908333333335,1.122765833333333,1.1215016666666666,1.12208875
2979,2016-09-30,1.1211412500000002,1.1220583333333334,1.1203416666666666,1.1212358333333332
2980,2016-10-03,1.1225095833333334,1.1228979166666668,1.1219858333333335,1.1224125000000003
2981,2016-10-04,1.1187570833333336,1.1195920833333335,1.117977916666667,1.1187758333333335
2982,2016-10-05,1.1212520833333335,1.1218750000000002,1.1206979166666664,1.1212408333333332
2983,2016-10-06,1.1177904166666666,1.1182529166666666,1.1170020833333334,1.1175249999999999
2984,2016-10-07,1.1149587500000002,1.115995,1.1141866666666667,1.1152608333333334
2985,2016-10-10,1.1164370833333328,1.1167675,1.115845,1.1162291666666666
2986,2016-10-11,1.1090883333333332,1.1097075,1.1083216666666669,1.1087408333333335
2987,2016-10-12,1.1028991666666663,1.1036354166666669,1.1020175000000003,1.1027079166666665
2988,2016-10-13,1.1029333333333333,1.1037199999999998,1.1021733333333337,1.10309125
2989,2016-10-14,1.100805,1.1014983333333335,1.10006625,1.1004708333333333
2990,2016-10-17,1.0989158333333335,1.0995891666666668,1.09849875,1.0991075
2991,2016-10-18,1.0998774999999998,1.1004154166666669,1.0993054166666665,1.0997350000000001
2992,2016-10-19,1.097827916666667,1.0983362499999998,1.0972275,1.0978308333333335
2993,2016-10-20,1.0954283333333334,1.0961891666666668,1.0945641666666666,1.0952433333333333
2994,2016-10-21,1.0888583333333333,1.0893908333333333,1.0881158333333332,1.0886433333333332
2995,2016-10-24,1.087839166666667,1.0883720833333335,1.0873300000000001,1.0878170833333334
2996,2016-10-25,1.0879112499999997,1.08852625,1.0874033333333333,1.08797375
2997,2016-10-26,1.0905383333333334,1.0912170833333334,1.0900516666666666,1.0906566666666668
2998,2016-10-27,1.0905366666666667,1.0912058333333332,1.089919583333333,1.0904845833333334
2999,2016-10-28,1.0930783333333334,1.0940566666666667,1.0925812499999998,1.093415
3000,2016-10-31,1.0962633333333334,1.0967270833333334,1.0957129166666666,1.0962291666666666
3001,2016-11-01,1.1009204166666666,1.1018737500000002,1.1006183333333333,1.101275
3002,2016-11-02,1.10838125,1.1091291666666667,1.1077816666666667,1.1085429166666667
3003,2016-11-03,1.1100075000000003,1.1106945833333333,1.1093483333333332,1.110035
3004,2016-11-04,1.1100191304347826,1.1109647826086957,1.1095234782608694,1.1103482608695654
3005,2016-11-07,1.105969166666667,1.1064983333333334,1.1052516666666667,1.1057791666666668
3006,2016-11-08,1.1037729166666665,1.1042800000000002,1.1031183333333334,1.1036391666666667
3007,2016-11-09,1.1043541666666667,1.1068145833333334,1.1015570833333337,1.1039308333333333
3008,2016-11-10,1.0907375,1.0917299999999999,1.0896508333333332,1.0905891666666667
3009,2016-11-11,1.0875091666666667,1.0885808333333336,1.0864204166666664,1.0873295833333334
3010,2016-11-14,1.0764062499999998,1.0774154166666667,1.0750329166666666,1.0760820833333333
3011,2016-11-15,1.0747845833333334,1.0758095833333334,1.0738891666666668,1.07469625
3012,2016-11-16,1.0711524999999995,1.07227875,1.070202916666667,1.071080416666667
3013,2016-11-17,1.0683804166666668,1.0692295833333334,1.067295833333333,1.06803375
3014,2016-11-18,1.06013875,1.0610808333333333,1.0589541666666664,1.0599679166666667
3015,2016-11-21,1.061472083333333,1.0625820833333333,1.06068875,1.06171
3016,2016-11-22,1.0624304166666667,1.0633529166666664,1.06163625,1.0624437500000001
3017,2016-11-23,1.059325,1.059995,1.0582454166666668,1.0589579166666667
3018,2016-11-24,1.055022083333333,1.0559520833333333,1.0542570833333331,1.0551070833333334
3019,2016-11-25,1.05855,1.05955625,1.0577633333333332,1.0586816666666665
3020,2016-11-28,1.0617995833333336,1.0630091666666668,1.0609495833333336,1.0618654166666668
3021,2016-11-29,1.0611954166666668,1.0620404166666668,1.0604041666666666,1.0613225
3022,2016-11-30,1.062212916666667,1.0631233333333334,1.0610137499999999,1.0619779166666667
3023,2016-12-01,1.06197625,1.0631466666666665,1.0613058333333334,1.0622929166666666
3024,2016-12-02,1.06542125,1.0668304166666667,1.06432125,1.0651820833333334
3025,2016-12-05,1.0660358333333335,1.0681166666666666,1.0652454166666667,1.06683375
3026,2016-12-06,1.074055,1.0749175,1.07325125,1.073907083333333
3027,2016-12-07,1.0733341666666665,1.07409125,1.0727674999999999,1.0735012499999999
3028,2016-12-08,1.0708845833333334,1.0721058333333333,1.0693612500000003,1.070317916666667
3029,2016-12-09,1.0584677272727276,1.0591931818181815,1.0574204545454544,1.0581872727272725
3030,2016-12-12,,,,
3031,2016-12-13,,,,
3032,2016-12-14,,,,
3033,2016-12-15,,,,
3034,2016-12-16,1.0440468421052633,1.045462631578947,1.0430694736842105,1.0441789473684207
3035,2016-12-19,1.0439816666666666,1.044725,1.0430795833333335,1.0438137499999998
3036,2016-12-20,1.0389462500000002,1.0396824999999998,1.0381745833333331,1.0389016666666668
3037,2016-12-21,1.0414666666666665,1.04229625,1.0409616666666666,1.0416204166666665
3038,2016-12-22,1.0441479166666665,1.045085,1.0435516666666667,1.0442204166666669
3039,2016-12-23,1.0445118181818183,1.0451686363636363,1.0439890909090908,1.0445768181818182
3040,2016-12-26,1.04491,1.04555,1.04489,1.04531
3041,2016-12-27,1.0448149999999998,1.0452829166666666,1.0444545833333334,1.04486
3042,2016-12-28,1.0429933333333332,1.04362875,1.0422645833333333,1.0428054166666667
3043,2016-12-29,1.0460450000000003,1.0477170833333334,1.0454154166666665,1.04668375
3044,2016-12-30,1.0542452631578947,1.0556426315789476,1.0528605263157893,1.0540521052631577
3045,2017-01-02,1.0466,1.0469700000000002,1.0455,1.04568
3046,2017-01-03,1.0430104166666667,1.0438745833333336,1.0418629166666669,1.04284625
3047,2017-01-04,1.0438866666666666,1.0450587499999997,1.0432187499999996,1.0442166666666668
3048,2017-01-05,1.054750833333333,1.0564245833333334,1.0537725000000002,1.0552225
3049,2017-01-06,1.0569312499999997,1.0578029166666667,1.055785416666667,1.0566208333333333
3050,2017-01-09,1.0543616666666666,1.0553441666666667,1.05363125,1.0545775
3051,2017-01-10,1.0583154166666666,1.0591662499999999,1.057320833333333,1.0581791666666667
3052,2017-01-11,1.0543537499999998,1.0557020833333333,1.0530470833333334,1.0545329166666668
3053,2017-01-12,1.0628079166666666,1.0638841666666667,1.0616479166666666,1.0628979166666663
3054,2017-01-13,1.0625812500000003,1.0637679166666667,1.0618587499999999,1.06278375
3055,2017-01-16,1.0604612499999997,1.0610958333333333,1.0596983333333332,1.0603520833333333
3056,2017-01-17,1.0670425000000001,1.0682270833333334,1.0663325,1.0674575
3057,2017-01-18,1.0678958333333333,1.0685370833333332,1.0668770833333332,1.0676179166666666
3058,2017-01-19,1.0639925000000001,1.0649695833333332,1.0631383333333335,1.0641325000000001
3059,2017-01-20,1.0670441666666666,1.068149166666667,1.0662599999999998,1.0672654166666666
3060,2017-01-23,1.0738033333333334,1.0747333333333333,1.0730337499999998,1.0739937499999999
3061,2017-01-24,1.0744879166666663,1.0752529166666664,1.0737845833333335,1.0743820833333333
3062,2017-01-25,1.0736154166666667,1.0743699999999998,1.0729091666666666,1.0737195833333333
3063,2017-01-26,1.0717545833333333,1.0723700000000003,1.0707241666666663,1.0714791666666665
3064,2017-01-27,1.0687200000000001,1.0694958333333335,1.0680512500000001,1.0687583333333333
3065,2017-01-30,1.0696508333333332,1.0704554166666662,1.0688333333333333,1.0696125
3066,2017-01-31,1.0741724999999998,1.0753687500000002,1.073405,1.0745716666666667
3067,2017-02-01,1.0778333333333336,1.0784595833333332,1.0768695833333333,1.0776870833333336
3068,2017-02-02,1.0789183333333334,1.0796712499999999,1.0780875,1.0789133333333332
3069,2017-02-03,1.0761804166666666,1.0770199999999999,1.0753520833333334,1.0762433333333334
3070,2017-02-06,1.0752116666666665,1.075762916666667,1.0744495833333332,1.0750675
3071,2017-02-07,1.0692466666666667,1.0698041666666664,1.06837,1.0690008333333332
3072,2017-02-08,1.0677775,1.0684725000000002,1.0670170833333334,1.0678370833333333
3073,2017-02-09,1.0675695833333332,1.0682283333333333,1.0668945833333334,1.067437083333333
3074,2017-02-10,1.064158333333333,1.06483375,1.0634983333333334,1.0640441666666667
3075,2017-02-13,1.0617583333333331,1.0622983333333333,1.0611958333333336,1.0616820833333334
3076,2017-02-14,1.0598183333333335,1.0604691666666666,1.0591045833333332,1.0597470833333331
3077,2017-02-15,1.0573979166666667,1.0582187500000002,1.0566358333333332,1.0575037499999997
3078,2017-02-16,1.0638429166666665,1.0647229166666663,1.0632725000000003,1.06413375
3079,2017-02-17,1.0643670833333334,1.0650099999999998,1.0637683333333334,1.0642075
3080,2017-02-20,1.0615833333333333,1.0620162499999999,1.0610458333333332,1.0615266666666667
3081,2017-02-21,1.0558362500000003,1.0563037499999999,1.0550258333333336,1.0555470833333334
3082,2017-02-22,1.0534404166666667,1.05427625,1.0525220833333333,1.0535033333333332
3083,2017-02-23,1.0564758333333333,1.057179166666667,1.055778333333333,1.056634166666667
3084,2017-02-24,1.0579983333333332,1.0587362500000002,1.0572204166666668,1.05784125
3085,2017-02-27,1.0582479166666663,1.0589583333333334,1.0576629166666665,1.05838125
3086,2017-02-28,1.059254583333333,1.0599858333333334,1.0584808333333335,1.0592054166666667
3087,2017-03-01,1.0550816666666667,1.0557120833333336,1.0541370833333332,1.0549516666666665
3088,2017-03-02,1.0521645833333333,1.0526112500000002,1.0514775,1.0520399999999999
3089,2017-03-03,1.0547475,1.0557424999999998,1.0541529166666666,1.05526625
3090,2017-03-06,1.0595895833333333,1.0602216666666668,1.0588562499999998,1.0594120833333334
3091,2017-03-07,1.0575691666666664,1.05816375,1.0570283333333335,1.057535
3092,2017-03-08,1.0555554166666667,1.0559633333333334,1.0549541666666666,1.0554641666666666
3093,2017-03-09,1.0560195833333332,1.0568583333333332,1.0553116666666666,1.0561695833333336
3094,2017-03-10,1.0629115999999998,1.0640156000000003,1.0623607999999998,1.0633212
3095,2017-03-13,1.0674091666666665,1.0679312499999998,1.0668133333333334,1.067255
3096,2017-03-14,1.06352375,1.0639620833333334,1.0628970833333338,1.0633716666666666
3097,2017-03-15,1.0642925,1.0653825,1.0637091666666667,1.0648445833333333
3098,2017-03-16,1.07340375,1.0742179166666668,1.0727279166666668,1.0735483333333333
3099,2017-03-17,1.0754645833333332,1.0760737500000002,1.0748641666666667,1.0753554166666668
3100,2017-03-20,1.07505625,1.0756254166666668,1.0744991666666668,1.0750370833333334
3101,2017-03-21,1.0788595833333334,1.0797516666666669,1.07833875,1.0791775
3102,2017-03-22,1.0798466666666666,1.0804833333333335,1.0791304166666666,1.0797608333333333
3103,2017-03-23,1.0785241666666667,1.0790841666666664,1.07792125,1.07851625
3104,2017-03-24,1.0793775000000003,1.0801133333333333,1.0787654166666665,1.0794512499999998
3105,2017-03-27,1.0862229166666668,1.0869233333333335,1.0857241666666666,1.0862908333333334
3106,2017-03-28,1.0846391666666666,1.0852254166666666,1.0839333333333334,1.08447625
3107,2017-03-29,1.0781333333333332,1.0786658333333332,1.07726375,1.0778958333333335
3108,2017-03-30,1.0726104166666668,1.0731770833333336,1.07183,1.0723054166666666
3109,2017-03-31,1.0673371428571428,1.0677957142857142,1.0668485714285714,1.0673071428571428
3110,2017-04-03,1.0666820833333335,1.0672345833333332,1.0661858333333332,1.0666954166666665
3111,2017-04-04,1.0662150000000001,1.0668187500000001,1.0656845833333335,1.0662775000000002
3112,2017-04-05,1.0669279166666665,1.0675133333333333,1.0662579166666668,1.0669120833333332
3113,2017-04-06,1.06589625,1.0664266666666669,1.0652904166666668,1.065789583333333
3114,2017-04-07,1.0621612500000002,1.0628020833333331,1.0613908333333333,1.0618995833333333
3115,2017-04-10,1.0587324999999999,1.0592454166666667,1.0582791666666669,1.0588045833333335
3116,2017-04-11,1.0601204166666667,1.060615,1.0596583333333331,1.0601749999999999
3117,2017-04-12,1.0615820833333334,1.0624391666666666,1.0610808333333333,1.0618445833333336
3118,2017-04-13,1.0639166666666664,1.0643658333333332,1.0632329166666667,1.0636841666666668
3119,2017-04-14,1.0616220833333334,1.062025,1.0611129166666666,1.06159
3120,2017-04-17,1.06348875,1.06413875,1.0630762500000002,1.0636316666666668
3121,2017-04-18,1.0680574999999999,1.0687870833333333,1.0676008333333333,1.0684145833333334
3122,2017-04-19,1.0717245833333333,1.0722679166666667,1.0712062499999997,1.071679166666667
3123,2017-04-20,1.0734591666666666,1.0741200000000002,1.0727841666666664,1.0734670833333333
3124,2017-04-21,1.0729283333333333,1.0736766666666668,1.0721454166666666,1.0728966666666666
3125,2017-04-24,1.0855541666666666,1.0864875000000003,1.0845708333333333,1.0855129166666666
3126,2017-04-25,1.08971,1.0904670833333334,1.0891158333333333,1.0899666666666665
3127,2017-04-26,1.09082875,1.0914941666666667,1.0899166666666669,1.0907487499999997
3128,2017-04-27,1.0889512499999998,1.0897700000000003,1.088261666666667,1.0887754166666666
3129,2017-04-28,1.0892974999999998,1.0900883333333333,1.0886175,1.0893891666666666
3130,2017-05-01,1.0899841666666668,1.09045875,1.0895970833333333,1.0900054166666668
3131,2017-05-02,1.0914166666666667,1.0920008333333335,1.090920833333333,1.0915350000000001
3132,2017-05-03,1.0913729166666668,1.0918195833333335,1.0907608333333334,1.0911954166666666
3133,2017-05-04,1.0931779166666669,1.0940108333333336,1.0927475,1.0935637499999997
3134,2017-05-05,1.09814,1.0987895833333334,1.0973187500000001,1.0979716666666668
3135,2017-05-08,1.0948908333333336,1.0955216666666667,1.094026666666667,1.0947325000000003
3136,2017-05-09,1.0899949999999996,1.0906366666666665,1.0891629166666668,1.0898337500000002
3137,2017-05-10,1.0876733333333333,1.0881200000000002,1.087064166666667,1.0875929166666665
3138,2017-05-11,1.0868454166666666,1.08739,1.0863704166666668,1.0868379166666666
3139,2017-05-12,1.0893091666666668,1.0899954166666668,1.0889508333333333,1.0895720833333333
3140,2017-05-15,1.09558625,1.0962591666666668,1.0952962499999999,1.0957983333333334
3141,2017-05-16,1.1043237499999998,1.1053420833333334,1.1039158333333332,1.1047983333333333
3142,2017-05-17,1.1121416666666664,1.11306875,1.1115395833333337,1.112407083333333
3143,2017-05-18,1.1126904166666665,1.1135470833333334,1.1116825,1.1125091666666667
3144,2017-05-19,1.1159216666666665,1.1168575000000003,1.11559125,1.11635875
3145,2017-05-22,1.121535833333333,1.1224154166666664,1.1208854166666666,1.1216754166666665
3146,2017-05-23,1.1222383333333334,1.123095833333333,1.1212770833333334,1.1220004166666668
3147,2017-05-24,1.11884125,1.1197520833333334,1.1182970833333334,1.11905875
3148,2017-05-25,1.1221366666666668,1.1226829166666665,1.1213704166666667,1.1220675000000002
3149,2017-05-26,1.1191749999999998,1.1198416666666666,1.1183420833333335,1.11906125
3150,2017-05-29,1.1170933333333335,1.1174825,1.1165279166666668,1.1168979166666666
3151,2017-05-30,1.115645,1.1166120833333333,1.1150612499999997,1.1158341666666667
3152,2017-05-31,1.1207958333333334,1.1216341666666665,1.1201508333333334,1.1210591666666667
3153,2017-06-01,1.122635,1.1232070833333334,1.1219737500000002,1.1225283333333334
3154,2017-06-02,1.1242758333333336,1.1250783333333334,1.12384375,1.1245891666666665
3155,2017-06-05,1.1258966666666665,1.126349166666667,1.1253445833333333,1.12581625
3156,2017-06-06,1.1265216666666669,1.1271170833333335,1.1260475,1.1265754166666666
3157,2017-06-07,1.1256791666666668,1.12654,1.1247437499999997,1.125608333333333
3158,2017-06-08,1.1233345833333335,1.1240950000000003,1.1222629166666667,1.1230616666666668
3159,2017-06-09,1.1190066666666667,1.119785,1.11850125,1.1190125
3160,2017-06-12,1.1207954166666665,1.1213137499999999,1.12023875,1.120775
3161,2017-06-13,1.12021875,1.120840416666667,1.1197879166666669,1.1202833333333333
3162,2017-06-14,1.12268375,1.1235587500000002,1.1219158333333332,1.1227083333333334
3163,2017-06-15,1.1175762500000002,1.1180495833333333,1.1167579166666668,1.1173099999999998
3164,2017-06-16,1.1172975000000003,1.117965,1.116822083333333,1.1174833333333334
3165,2017-06-19,1.1178549999999998,1.1182749999999997,1.1171774999999997,1.1176070833333334
3166,2017-06-20,1.1143145833333334,1.114763333333333,1.1138125,1.1142841666666667
3167,2017-06-21,1.1144529166666663,1.1149483333333332,1.1140854166666665,1.1145804166666666
3168,2017-06-22,1.1159883333333331,1.1163783333333333,1.1154958333333336,1.1159195833333333
3169,2017-06-23,1.1177729166666663,1.11834375,1.1174216666666668,1.1179637500000001
3170,2017-06-26,1.1190162499999998,1.119562083333333,1.1184379166666667,1.1189445833333334
3171,2017-06-27,1.1260141666666665,1.1272570833333335,1.1255345833333332,1.1266645833333333
3172,2017-06-28,1.1361791666666667,1.1372758333333335,1.1353979166666668,1.1363420833333333
3173,2017-06-29,1.141555,1.1424845833333335,1.1409,1.1418158333333333
3174,2017-06-30,1.1419766666666666,1.1426329166666667,1.14133375,1.1419316666666666
3175,2017-07-03,1.138275,1.1387329166666669,1.13762375,1.1380683333333337
3176,2017-07-04,1.1355262499999998,1.1359591666666666,1.1348470833333333,1.1354879166666665
3177,2017-07-05,1.1344779166666668,1.1350974999999999,1.13383,1.13442625
3178,2017-07-06,1.1377987500000002,1.1384541666666665,1.1373166666666668,1.1381187499999998
3179,2017-07-07,1.14073625,1.14132875,1.1400891666666668,1.1406595833333333
3180,2017-07-10,1.13983625,1.1402208333333332,1.1393208333333333,1.1398075
3181,2017-07-11,1.1416462500000002,1.1424212500000002,1.1412750000000005,1.1419854166666665
3182,2017-07-12,1.1444974999999997,1.1451612500000001,1.1434766666666667,1.1442645833333331
3183,2017-07-13,1.1411900000000001,1.1419008333333336,1.1403350000000003,1.14113
3184,2017-07-14,1.1433358333333337,1.14406625,1.1427633333333336,1.1436
3185,2017-07-17,1.14657875,1.1470804166666666,1.1461174999999997,1.146580833333333
3186,2017-07-18,1.1542379166666668,1.1551308333333334,1.15356,1.1545433333333335
3187,2017-07-19,1.1526991666666668,1.1532600000000002,1.15227625,1.1526245833333333
3188,2017-07-20,1.1559475,1.1572091666666666,1.1551225000000003,1.15637375
3189,2017-07-21,1.16482125,1.1657566666666666,1.1642854166666667,1.1650470833333335
3190,2017-07-24,1.1651545833333337,1.16563125,1.1644075,1.1649741666666669
3191,2017-07-25,1.1655241666666665,1.1662375000000003,1.1648370833333332,1.1655487500000001
3192,2017-07-26,1.1656275,1.1667791666666665,1.1649045833333334,1.1659833333333334
3193,2017-07-27,1.1705545833333333,1.1714191666666667,1.1695491666666669,1.1703791666666667
3194,2017-07-28,1.1718566666666665,1.1728979166666664,1.1712483333333334,1.1720983333333335
3195,2017-07-31,1.1768633333333334,1.1778691666666667,1.1762283333333332,1.1771770833333333
3196,2017-08-01,1.1814820833333333,1.1822295833333332,1.1806854166666667,1.1814475000000002
3197,2017-08-02,1.183762916666667,1.1847929166666669,1.1830575,1.1839329166666666
3198,2017-08-03,1.1855225000000003,1.1864775,1.1848808333333334,1.1856470833333335
3199,2017-08-04,1.1830445833333334,1.1837158333333335,1.1818541666666669,1.1825933333333334
3200,2017-08-07,1.1792475000000002,1.1799224999999998,1.1787025000000002,1.1793491666666667
3201,2017-08-08,1.1785791666666667,1.17940125,1.1776916666666668,1.1784170833333334
3202,2017-08-09,1.1743075,1.1751433333333337,1.1733170833333328,1.1743479166666666
3203,2017-08-10,1.1745620833333332,1.1753016666666665,1.1737783333333336,1.1745962499999998
3204,2017-08-11,1.1787891666666666,1.1798766666666667,1.1780808333333335,1.1790424999999998
3205,2017-08-14,1.1800233333333332,1.1805645833333334,1.1791395833333331,1.1798254166666664
3206,2017-08-15,1.1746966666666663,1.1754533333333335,1.1737908333333336,1.1745462500000001
3207,2017-08-16,1.17316125,1.1742504166666665,1.1723674999999998,1.17330125
3208,2017-08-17,1.1742312500000003,1.175052916666667,1.17309625,1.1740029166666666
3209,2017-08-18,1.1741445833333335,1.1751445833333332,1.1735295833333332,1.1743454166666665
