Date,1 mo,2 mo,3 mo,6 mo,1 yr,2 yr,3 yr,5 yr,7 yr,10 yr,20 yr,30 yr
2007-09-04T00:00:00,4.550000191,TRUE,4.46999979,4.519999981,4.389999866,4.130000114,4.159999847,4.260000229,4.380000114,4.559999943,4.880000114,4.840000153
2007-09-06T00:00:00,4.28000021,TRUE,4.289999962,4.420000076,4.300000191,4.079999924,4.090000153,4.199999809,4.320000172,4.510000229,4.840000153,4.789999962
2007-09-05T00:00:00,4.409999847,TRUE,4.360000134,4.409999847,4.28000021,4.03000021,4.050000191,4.159999847,4.289999962,4.480000019,4.820000172,4.78000021
2007-08-24T00:00:00,4.239999771,TRUE,4.239999771,4.320000172,4.309999943,4.300000191,4.309999943,4.420000076,4.5,4.630000114,4.949999809,4.880000114
2007-08-23T00:00:00,3.789999962,TRUE,3.890000105,4.190000057,4.190000057,4.199999809,4.239999771,4.360000134,4.46999979,4.619999886,4.980000019,4.929999828
2007-08-27T00:00:00,4.739999771,TRUE,4.630000114,4.690000057,4.550000191,4.28000021,4.28000021,4.389999866,4.46999979,4.599999905,4.920000076,4.869999886
2007-08-29T00:00:00,4.019999981,TRUE,3.980000019,4.300000191,4.239999771,4.139999866,4.190000057,4.309999943,4.409999847,4.570000172,4.929999828,4.880000114
2007-08-28T00:00:00,4.599999905,TRUE,4.400000095,4.480000019,4.360000134,4.130000114,4.139999866,4.25,4.360000134,4.53000021,4.900000095,4.860000134
2007-09-17T00:00:00,3.819999933,TRUE,4.150000095,4.309999943,4.230000019,4.079999924,4.110000134,4.210000038,4.320000172,4.480000019,4.760000229,4.71999979
2007-09-14T00:00:00,3.849999905,TRUE,4.010000229,4.21999979,4.159999847,4.050000191,4.070000172,4.179999828,4.300000191,4.46999979,4.769999981,4.71999979
2007-09-18T00:00:00,3.869999886,TRUE,4.010000229,4.119999886,4.079999924,4,4.039999962,4.190000057,4.320000172,4.5,4.809999943,4.769999981
2007-09-20T00:00:00,3.460000038,TRUE,3.789999962,4.110000134,4.099999905,4.099999905,4.190000057,4.349999905,4.489999771,4.690000057,4.989999771,4.960000038
2007-09-19T00:00:00,3.619999886,TRUE,3.930000067,4.090000153,4.059999943,4,4.059999943,4.199999809,4.329999924,4.53000021,4.860000134,4.829999924
2007-09-10T00:00:00,3.930000067,TRUE,3.960000038,4.199999809,4.090000153,3.869999886,3.890000105,4,4.130000114,4.340000153,4.679999828,4.650000095
2007-09-07T00:00:00,4.03000021,TRUE,4.070000172,4.199999809,4.099999905,3.900000095,3.920000076,4.03000021,4.170000076,4.380000114,4.730000019,4.699999809
2007-09-11T00:00:00,4.130000114,TRUE,4.110000134,4.269999981,4.159999847,3.950000048,3.970000029,4.070000172,4.190000057,4.369999886,4.679999828,4.650000095
2007-09-13T00:00:00,4.039999962,TRUE,4.079999924,4.269999981,4.199999809,4.079999924,4.110000134,4.21999979,4.329999924,4.489999771,4.789999962,4.75
2007-09-12T00:00:00,4,TRUE,4.03000021,4.199999809,4.119999886,3.950000048,3.99000001,4.110000134,4.230000019,4.409999847,4.71999979,4.679999828
2007-08-22T00:00:00,3.119999886,TRUE,3.670000076,4.079999924,4.099999905,4.150000095,4.190000057,4.340000153,4.460000038,4.630000114,5.010000229,4.960000038
2007-08-02T00:00:00,5.019999981,TRUE,4.889999866,4.949999809,4.829999924,4.590000153,4.570000172,4.619999886,4.679999828,4.769999981,5,4.909999847
2007-08-01T00:00:00,5.050000191,TRUE,4.889999866,4.960000038,4.820000172,4.559999943,4.53000021,4.599999905,4.659999847,4.760000229,4.989999771,4.900000095
2007-08-03T00:00:00,4.940000057,TRUE,4.849999905,4.909999847,4.760000229,4.460000038,4.449999809,4.519999981,4.590000153,4.710000038,4.960000038,4.869999886
2007-08-07T00:00:00,5.050000191,TRUE,4.940000057,4.980000019,4.840000153,4.559999943,4.550000191,4.599999905,4.659999847,4.769999981,5.010000229,4.920000076
2007-08-06T00:00:00,4.920000076,TRUE,4.880000114,4.920000076,4.760000229,4.460000038,4.449999809,4.519999981,4.599999905,4.71999979,4.980000019,4.889999866
2007-07-26T00:00:00,4.980000019,TRUE,4.920000076,4.960000038,4.829999924,4.559999943,4.539999962,4.610000134,4.679999828,4.789999962,5.019999981,4.949999809
2007-07-25T00:00:00,5.039999962,TRUE,4.989999771,5.050000191,4.949999809,4.739999771,4.739999771,4.800000191,4.849999905,4.920000076,5.119999886,5.039999962
2007-07-27T00:00:00,4.889999866,TRUE,4.849999905,4.940000057,4.820000172,4.559999943,4.53000021,4.599999905,4.679999828,4.800000191,5.03000021,4.949999809
2007-07-31T00:00:00,5.130000114,TRUE,4.960000038,4.989999771,4.849999905,4.559999943,4.550000191,4.599999905,4.670000076,4.78000021,5,4.920000076
2007-07-30T00:00:00,4.949999809,TRUE,4.960000038,5,4.869999886,4.590000153,4.570000172,4.639999866,4.710000038,4.820000172,5.050000191,4.96999979
2007-08-16T00:00:00,3.130000114,TRUE,3.789999962,4.21999979,4.179999828,4.079999924,4.150000095,4.260000229,4.389999866,4.599999905,4.989999771,4.920000076
2007-08-15T00:00:00,4.179999828,TRUE,4.210000038,4.480000019,4.409999847,4.269999981,4.309999943,4.409999847,4.519999981,4.690000057,5.070000172,5
2007-08-17T00:00:00,3.029999971,TRUE,3.75999999,4.190000057,4.190000057,4.179999828,4.25,4.349999905,4.46999979,4.679999828,5.059999943,5
2007-08-21T00:00:00,3.170000076,TRUE,3.589999914,4.079999924,4.070000172,4.050000191,4.119999886,4.269999981,4.409999847,4.599999905,5,4.949999809
2007-08-20T00:00:00,2.470000029,TRUE,3.119999886,4.170000076,4.150000095,4.110000134,4.190000057,4.320000172,4.440000057,4.639999866,5.039999962,4.980000019
2007-08-09T00:00:00,4.699999809,TRUE,4.809999943,4.860000134,4.739999771,4.489999771,4.510000229,4.579999924,4.659999847,4.789999962,5.099999905,5.019999981
2007-08-08T00:00:00,5.039999962,TRUE,4.949999809,5.010000229,4.889999866,4.639999866,4.639999866,4.690000057,4.75,4.840000153,5.110000134,5.010000229
2007-08-10T00:00:00,4.380000114,TRUE,4.570000172,4.800000191,4.690000057,4.46999979,4.510000229,4.590000153,4.679999828,4.809999943,5.110000134,5.03000021
2007-08-14T00:00:00,4.619999886,TRUE,4.639999866,4.809999943,4.670000076,4.389999866,4.420000076,4.510000229,4.599999905,4.730000019,5.059999943,4.989999771
2007-08-13T00:00:00,4.610000134,TRUE,4.739999771,4.900000095,4.75,4.460000038,4.489999771,4.570000172,4.650000095,4.78000021,5.090000153,5.010000229
2007-03-09T00:00:00,5.21999979,TRUE,5.099999905,5.130000114,4.980000019,4.659999847,4.579999924,4.550000191,4.550000191,4.590000153,4.809999943,4.71999979
2007-03-08T00:00:00,5.239999771,TRUE,5.099999905,5.079999924,4.909999847,4.559999943,4.489999771,4.449999809,4.460000038,4.510000229,4.739999771,4.650000095
2007-03-12T00:00:00,5.21999979,TRUE,5.090000153,5.130000114,4.960000038,4.619999886,4.550000191,4.5,4.510000229,4.559999943,4.78000021,4.690000057
2007-03-14T00:00:00,5.239999771,TRUE,5.059999943,5.099999905,4.909999847,4.539999962,4.46999979,4.440000057,4.460000038,4.53000021,4.78000021,4.690000057
2007-03-13T00:00:00,5.230000019,TRUE,5.090000153,5.099999905,4.900000095,4.519999981,4.449999809,4.409999847,4.429999828,4.5,4.75,4.659999847
2007-03-02T00:00:00,5.230000019,TRUE,5.119999886,5.070000172,4.900000095,4.559999943,4.480000019,4.460000038,4.46999979,4.519999981,4.75,4.650000095
2007-03-01T00:00:00,5.25,TRUE,5.150000095,5.110000134,4.949999809,4.630000114,4.539999962,4.5,4.510000229,4.559999943,4.78000021,4.679999828
2007-03-05T00:00:00,5.21999979,TRUE,5.099999905,5.079999924,4.889999866,4.53000021,4.46999979,4.449999809,4.460000038,4.510000229,4.739999771,4.639999866
2007-03-07T00:00:00,5.239999771,TRUE,5.119999886,5.090000153,4.900000095,4.539999962,4.480000019,4.449999809,4.460000038,4.5,4.730000019,4.639999866
2007-03-06T00:00:00,5.239999771,TRUE,5.139999866,5.099999905,4.920000076,4.579999924,4.519999981,4.480000019,4.489999771,4.53000021,4.760000229,4.659999847
2007-03-23T00:00:00,5.239999771,TRUE,5.079999924,5.099999905,4.929999828,4.599999905,4.539999962,4.519999981,4.539999962,4.619999886,4.880000114,4.800000191
2007-03-22T00:00:00,5.230000019,TRUE,5.059999943,5.079999924,4.909999847,4.579999924,4.510000229,4.489999771,4.519999981,4.599999905,4.860000134,4.78000021
2007-03-26T00:00:00,5.21999979,TRUE,5.059999943,5.090000153,4.909999847,4.559999943,4.5,4.480000019,4.510000229,4.599999905,4.860000134,4.789999962
2007-03-28T00:00:00,5.179999828,TRUE,5.059999943,5.079999924,4.900000095,4.53000021,4.489999771,4.5,4.53000021,4.619999886,4.900000095,4.829999924
2007-03-27T00:00:00,5.199999809,TRUE,5.079999924,5.090000153,4.909999847,4.579999924,4.510000229,4.5,4.53000021,4.619999886,4.889999866,4.809999943
2007-03-16T00:00:00,5.179999828,TRUE,5.039999962,5.130000114,4.949999809,4.579999924,4.510000229,4.46999979,4.489999771,4.550000191,4.789999962,4.699999809
2007-03-15T00:00:00,5.210000038,TRUE,5.050000191,5.119999886,4.929999828,4.570000172,4.5,4.460000038,4.46999979,4.539999962,4.78000021,4.690000057
2007-03-19T00:00:00,5.170000076,TRUE,5.059999943,5.130000114,4.960000038,4.610000134,4.539999962,4.5,4.510000229,4.579999924,4.809999943,4.71999979
2007-03-21T00:00:00,5.239999771,TRUE,5.050000191,5.079999924,4.889999866,4.510000229,4.440000057,4.429999828,4.449999809,4.53000021,4.78000021,4.699999809
2007-03-20T00:00:00,5.21999979,TRUE,5.059999943,5.119999886,4.940000057,4.599999905,4.510000229,4.46999979,4.489999771,4.559999943,4.789999962,4.710000038
2007-02-28T00:00:00,5.239999771,TRUE,5.159999847,5.119999886,4.960000038,4.650000095,4.550000191,4.519999981,4.53000021,4.559999943,4.78000021,4.679999828
2007-02-07T00:00:00,5.150000095,TRUE,5.150000095,5.159999847,5.059999943,4.869999886,4.769999981,4.739999771,4.730000019,4.739999771,4.940000057,4.860000134
2007-02-06T00:00:00,5.139999866,TRUE,5.139999866,5.159999847,5.070000172,4.900000095,4.800000191,4.760000229,4.760000229,4.769999981,4.960000038,4.869999886
2007-02-08T00:00:00,5.150000095,TRUE,5.159999847,5.159999847,5.059999943,4.869999886,4.769999981,4.730000019,4.730000019,4.730000019,4.929999828,4.809999943
2007-02-12T00:00:00,5.159999847,TRUE,5.179999828,5.179999828,5.099999905,4.940000057,4.840000153,4.800000191,4.800000191,4.800000191,5,4.880000114
2007-02-09T00:00:00,5.150000095,TRUE,5.150000095,5.170000076,5.079999924,4.920000076,4.820000172,4.78000021,4.78000021,4.789999962,4.980000019,4.869999886
2007-01-31T00:00:00,5,TRUE,5.119999886,5.159999847,5.090000153,4.940000057,4.849999905,4.820000172,4.820000172,4.829999924,5.019999981,4.929999828
2007-01-30T00:00:00,4.989999771,TRUE,5.130000114,5.179999828,5.110000134,4.980000019,4.900000095,4.860000134,4.860000134,4.880000114,5.070000172,4.980000019
2007-02-01T00:00:00,4.989999771,TRUE,5.130000114,5.159999847,5.090000153,4.960000038,4.880000114,4.840000153,4.840000153,4.840000153,5.019999981,4.929999828
2007-02-05T00:00:00,5.059999943,TRUE,5.150000095,5.159999847,5.079999924,4.920000076,4.840000153,4.800000191,4.800000191,4.809999943,5,4.909999847
2007-02-02T00:00:00,5.010000229,TRUE,5.139999866,5.159999847,5.079999924,4.940000057,4.869999886,4.820000172,4.820000172,4.829999924,5.019999981,4.929999828
2007-02-22T00:00:00,5.260000229,TRUE,5.190000057,5.170000076,5.070000172,4.869999886,4.769999981,4.71999979,4.71999979,4.730000019,4.940000057,4.829999924
2007-02-21T00:00:00,5.269999981,TRUE,5.179999828,5.159999847,5.050000191,4.820000172,4.739999771,4.679999828,4.679999828,4.690000057,4.900000095,4.789999962
2007-02-23T00:00:00,5.25,TRUE,5.179999828,5.170000076,5.050000191,4.820000172,4.710000038,4.670000076,4.670000076,4.679999828,4.889999866,4.789999962
2007-02-27T00:00:00,5.21999979,TRUE,5.139999866,5.099999905,4.929999828,4.590000153,4.5,4.460000038,4.460000038,4.5,4.730000019,4.619999886
2007-02-26T00:00:00,5.230000019,TRUE,5.190000057,5.179999828,5.050000191,4.769999981,4.670000076,4.619999886,4.619999886,4.630000114,4.840000153,4.730000019
2007-02-14T00:00:00,5.230000019,TRUE,5.159999847,5.159999847,5.059999943,4.869999886,4.769999981,4.71999979,4.71999979,4.739999771,4.940000057,4.829999924
2007-02-13T00:00:00,5.239999771,TRUE,5.170000076,5.170000076,5.099999905,4.949999809,4.849999905,4.809999943,4.809999943,4.820000172,5.019999981,4.900000095
2007-02-15T00:00:00,5.230000019,TRUE,5.170000076,5.150000095,5.039999962,4.829999924,4.730000019,4.679999828,4.690000057,4.699999809,4.909999847,4.809999943
2007-02-20T00:00:00,5.230000019,TRUE,5.190000057,5.159999847,5.039999962,4.809999943,4.710000038,4.670000076,4.670000076,4.679999828,4.889999866,4.78000021
2007-02-16T00:00:00,5.230000019,TRUE,5.170000076,5.150000095,5.050000191,4.829999924,4.730000019,4.679999828,4.679999828,4.690000057,4.900000095,4.789999962
2007-05-07T00:00:00,4.760000229,TRUE,4.889999866,5.03000021,4.920000076,4.679999828,4.579999924,4.550000191,4.570000172,4.639999866,4.860000134,4.789999962
2007-05-04T00:00:00,4.739999771,TRUE,4.900000095,5.03000021,4.909999847,4.679999828,4.590000153,4.550000191,4.579999924,4.650000095,4.880000114,4.800000191
2007-05-08T00:00:00,4.760000229,TRUE,4.900000095,5.019999981,4.909999847,4.679999828,4.579999924,4.539999962,4.559999943,4.630000114,4.869999886,4.800000191
2007-05-10T00:00:00,4.769999981,TRUE,4.869999886,4.949999809,4.860000134,4.699999809,4.599999905,4.559999943,4.579999924,4.650000095,4.900000095,4.829999924
2007-05-09T00:00:00,4.75,TRUE,4.880000114,4.989999771,4.900000095,4.730000019,4.639999866,4.579999924,4.599999905,4.670000076,4.909999847,4.829999924
2007-04-30T00:00:00,4.800000191,TRUE,4.909999847,5.03000021,4.889999866,4.599999905,4.539999962,4.510000229,4.550000191,4.630000114,4.880000114,4.809999943
2007-04-27T00:00:00,4.849999905,TRUE,4.949999809,5.03000021,4.909999847,4.670000076,4.610000134,4.590000153,4.619999886,4.710000038,4.960000038,4.889999866
2007-05-01T00:00:00,4.690000057,TRUE,4.900000095,5.010000229,4.889999866,4.630000114,4.559999943,4.539999962,4.570000172,4.639999866,4.889999866,4.809999943
2007-05-03T00:00:00,4.739999771,TRUE,4.900000095,5.03000021,4.929999828,4.710000038,4.619999886,4.590000153,4.610000134,4.679999828,4.909999847,4.840000153
2007-05-02T00:00:00,4.71999979,TRUE,4.909999847,5.019999981,4.900000095,4.650000095,4.570000172,4.550000191,4.579999924,4.650000095,4.889999866,4.820000172
2007-05-21T00:00:00,4.849999905,TRUE,4.880000114,5.010000229,4.949999809,4.809999943,4.739999771,4.710000038,4.730000019,4.789999962,5.019999981,4.940000057
2007-05-18T00:00:00,4.78000021,TRUE,4.840000153,4.980000019,4.920000076,4.820000172,4.75,4.739999771,4.75,4.809999943,5.03000021,4.960000038
2007-05-22T00:00:00,5.010000229,TRUE,4.929999828,5.019999981,4.960000038,4.829999924,4.769999981,4.760000229,4.78000021,4.829999924,5.059999943,4.980000019
2007-05-24T00:00:00,4.989999771,TRUE,4.909999847,4.989999771,4.940000057,4.849999905,4.800000191,4.789999962,4.800000191,4.860000134,5.090000153,5
2007-05-23T00:00:00,5,TRUE,4.909999847,5.010000229,4.960000038,4.849999905,4.789999962,4.789999962,4.800000191,4.860000134,5.090000153,5.010000229
2007-05-14T00:00:00,4.71999979,TRUE,4.849999905,4.940000057,4.869999886,4.730000019,4.650000095,4.610000134,4.630000114,4.690000057,4.929999828,4.860000134
2007-05-11T00:00:00,4.75,TRUE,4.869999886,4.909999847,4.849999905,4.710000038,4.619999886,4.579999924,4.599999905,4.670000076,4.920000076,4.849999905
2007-05-15T00:00:00,4.789999962,TRUE,4.829999924,4.909999847,4.849999905,4.75,4.659999847,4.630000114,4.650000095,4.710000038,4.949999809,4.880000114
2007-05-17T00:00:00,4.800000191,TRUE,4.809999943,4.900000095,4.860000134,4.78000021,4.710000038,4.679999828,4.690000057,4.760000229,4.989999771,4.909999847
2007-05-16T00:00:00,4.730000019,TRUE,4.75,4.860000134,4.820000172,4.730000019,4.659999847,4.619999886,4.639999866,4.710000038,4.949999809,4.880000114
2007-04-26T00:00:00,4.909999847,TRUE,4.960000038,5.039999962,4.920000076,4.670000076,4.599999905,4.590000153,4.610000134,4.690000057,4.949999809,4.869999886
2007-04-06T00:00:00,5.099999905,TRUE,5.050000191,5.099999905,4.980000019,4.75,4.679999828,4.670000076,4.690000057,4.760000229,5,4.920000076
2007-04-05T00:00:00,5.099999905,TRUE,5.039999962,5.070000172,4.929999828,4.630000114,4.570000172,4.570000172,4.599999905,4.679999828,4.949999809,4.869999886
2007-04-09T00:00:00,5.079999924,TRUE,5.019999981,5.110000134,4.980000019,4.730000019,4.670000076,4.659999847,4.679999828,4.75,5,4.920000076
2007-04-11T00:00:00,5.010000229,TRUE,5.039999962,5.099999905,4.96999979,4.730000019,4.659999847,4.659999847,4.670000076,4.739999771,5,4.920000076
2007-04-10T00:00:00,5,TRUE,5.03000021,5.099999905,4.96999979,4.710000038,4.639999866,4.630000114,4.650000095,4.730000019,4.989999771,4.909999847
2007-03-30T00:00:00,5.070000172,TRUE,5.039999962,5.059999943,4.900000095,4.579999924,4.539999962,4.539999962,4.579999924,4.650000095,4.920000076,4.840000153
2007-03-29T00:00:00,5.050000191,TRUE,5.050000191,5.059999943,4.900000095,4.579999924,4.519999981,4.53000021,4.550000191,4.639999866,4.900000095,4.829999924
2007-04-02T00:00:00,5.119999886,TRUE,5.039999962,5.090000153,4.920000076,4.599999905,4.53000021,4.539999962,4.570000172,4.650000095,4.920000076,4.840000153
2007-04-04T00:00:00,5.159999847,TRUE,5.070000172,5.079999924,4.920000076,4.610000134,4.550000191,4.550000191,4.579999924,4.659999847,4.920000076,4.849999905
2007-04-03T00:00:00,5.150000095,TRUE,5.050000191,5.090000153,4.929999828,4.630000114,4.570000172,4.559999943,4.590000153,4.670000076,4.929999828,4.849999905
2007-04-20T00:00:00,4.929999828,TRUE,4.989999771,5.050000191,4.909999847,4.639999866,4.579999924,4.570000172,4.599999905,4.679999828,4.929999828,4.849999905
2007-04-19T00:00:00,4.929999828,TRUE,4.989999771,5.039999962,4.909999847,4.639999866,4.579999924,4.570000172,4.599999905,4.679999828,4.920000076,4.840000153
2007-04-23T00:00:00,4.929999828,TRUE,4.980000019,5.039999962,4.900000095,4.619999886,4.550000191,4.550000191,4.570000172,4.659999847,4.909999847,4.829999924
2007-04-25T00:00:00,4.940000057,TRUE,4.96999979,5.03000021,4.900000095,4.630000114,4.550000191,4.550000191,4.570000172,4.659999847,4.909999847,4.829999924
2007-04-24T00:00:00,4.920000076,TRUE,4.980000019,5.03000021,4.880000114,4.579999924,4.519999981,4.510000229,4.539999962,4.630000114,4.880000114,4.800000191
2007-04-13T00:00:00,4.980000019,TRUE,5.019999981,5.090000153,4.980000019,4.760000229,4.710000038,4.679999828,4.699999809,4.760000229,5.010000229,4.929999828
2007-04-12T00:00:00,5,TRUE,5.03000021,5.099999905,4.96999979,4.730000019,4.659999847,4.659999847,4.670000076,4.739999771,4.989999771,4.909999847
2007-04-16T00:00:00,4.96999979,TRUE,5.010000229,5.090000153,4.96999979,4.739999771,4.679999828,4.670000076,4.690000057,4.739999771,4.980000019,4.889999866
2007-04-18T00:00:00,4.940000057,TRUE,5,5.039999962,4.909999847,4.639999866,4.570000172,4.559999943,4.579999924,4.659999847,4.900000095,4.809999943
2007-04-17T00:00:00,4.940000057,TRUE,5.010000229,5.070000172,4.929999828,4.679999828,4.610000134,4.610000134,4.619999886,4.690000057,4.929999828,4.849999905
2007-10-31T00:00:00,4.010000229,TRUE,3.940000057,4.090000153,4.039999962,3.940000057,3.940000057,4.159999847,4.289999962,4.480000019,4.789999962,4.739999771
2007-10-30T00:00:00,4.03000021,TRUE,3.960000038,4.070000172,3.980000019,3.819999933,3.849999905,4.059999943,4.199999809,4.400000095,4.71999979,4.679999828
2007-11-01T00:00:00,3.900000095,TRUE,3.809999943,3.950000048,3.890000105,3.769999981,3.799999952,4.019999981,4.159999847,4.360000134,4.690000057,4.639999866
