Date,1 mo,2 mo,3 mo,6 mo,1 yr,2 yr,3 yr,5 yr,7 yr,10 yr,20 yr,30 yr
2009-04-20T00:00:00,0.039999999,TRUE,0.140000001,0.340000004,0.540000021,0.930000007,1.269999981,1.820000052,2.390000105,2.880000114,3.799999952,3.690000057
2009-04-22T00:00:00,0.079999998,TRUE,0.140000001,0.319999993,0.519999981,1,1.360000014,1.919999957,2.5,2.980000019,3.930000067,3.819999933
2009-04-21T00:00:00,0.07,TRUE,0.150000006,0.340000004,0.529999971,0.959999979,1.320000052,1.870000005,2.460000038,2.940000057,3.859999895,3.74000001
2009-05-08T00:00:00,0.150000006,TRUE,0.189999998,0.310000002,0.550000012,1,1.440000057,2.150000095,2.779999971,3.289999962,4.25,4.28000021
2009-05-07T00:00:00,0.150000006,TRUE,0.180000007,0.319999993,0.540000021,1,1.460000038,2.150000095,2.799999952,3.289999962,4.260000229,4.25
2009-05-11T00:00:00,0.159999996,TRUE,0.189999998,0.300000012,0.529999971,0.920000017,1.340000033,2.039999962,2.670000076,3.170000076,4.150000095,4.179999828
2009-05-13T00:00:00,0.150000006,TRUE,0.170000002,0.300000012,0.519999981,0.889999986,1.309999943,1.980000019,2.619999886,3.109999895,4.059999943,4.090000153
2009-05-12T00:00:00,0.159999996,TRUE,0.189999998,0.300000012,0.540000021,0.899999976,1.340000033,2.019999981,2.670000076,3.170000076,4.130000114,4.159999847
2009-05-01T00:00:00,0.059999999,TRUE,0.159999996,0.310000002,0.49000001,0.920000017,1.389999986,2.029999971,2.720000029,3.210000038,4.139999866,4.090000153
2009-04-30T00:00:00,0.039999999,TRUE,0.140000001,0.289999992,0.49000001,0.910000026,1.379999995,2.019999981,2.700000048,3.160000086,4.099999905,4.050000191
2009-05-04T00:00:00,0.140000001,TRUE,0.189999998,0.330000013,0.519999981,0.939999998,1.399999976,2.029999971,2.700000048,3.190000057,4.110000134,4.059999943
2009-05-06T00:00:00,0.140000001,TRUE,0.189999998,0.319999993,0.50999999,0.959999979,1.429999948,2.059999943,2.700000048,3.180000067,4.119999886,4.090000153
2009-05-05T00:00:00,0.140000001,TRUE,0.189999998,0.340000004,0.529999971,0.980000019,1.460000038,2.049999952,2.700000048,3.200000048,4.110000134,4.059999943
2009-04-15T00:00:00,0.07,TRUE,0.150000006,0.340000004,0.540000021,0.860000014,1.220000029,1.710000038,2.289999962,2.819999933,3.75,3.660000086
2009-03-25T00:00:00,0.029999999,TRUE,0.189999998,0.409999996,0.600000024,0.959999979,1.350000024,1.840000033,2.359999895,2.809999943,3.75999999,3.730000019
2009-03-24T00:00:00,0.050000001,TRUE,0.209999993,0.419999987,0.620000005,0.930000007,1.24000001,1.700000048,2.220000029,2.680000067,3.640000105,3.599999905
2009-03-26T00:00:00,0.02,TRUE,0.150000006,0.389999986,0.569999993,0.899999976,1.289999962,1.799999952,2.339999914,2.75999999,3.690000057,3.660000086
2009-03-30T00:00:00,0.050000001,TRUE,0.180000007,0.419999987,0.579999983,0.839999974,1.200000048,1.720000029,2.309999943,2.730000019,3.640000105,3.599999905
2009-03-27T00:00:00,0.029999999,TRUE,0.140000001,0.389999986,0.579999983,0.899999976,1.269999981,1.789999962,2.359999895,2.779999971,3.660000086,3.619999886
2009-03-18T00:00:00,0.150000006,TRUE,0.209999993,0.400000006,0.600000024,0.819999993,1.139999986,1.539999962,2.109999895,2.50999999,3.650000095,3.569999933
2009-03-17T00:00:00,0.140000001,TRUE,0.239999995,0.449999988,0.689999998,1.049999952,1.450000048,2,2.640000105,3.019999981,3.99000001,3.829999924
2009-03-19T00:00:00,0.100000001,TRUE,0.200000003,0.400000006,0.600000024,0.870000005,1.210000038,1.639999986,2.170000076,2.609999895,3.640000105,3.619999886
2009-03-23T00:00:00,0.100000001,TRUE,0.219999999,0.400000006,0.600000024,0.930000007,1.25,1.690000057,2.200000048,2.680000067,3.700000048,3.690000057
2009-03-20T00:00:00,0.090000004,TRUE,0.219999999,0.409999996,0.600000024,0.889999986,1.230000019,1.659999967,2.180000067,2.650000095,3.670000076,3.650000095
2009-04-08T00:00:00,0.150000006,TRUE,0.180000007,0.389999986,0.589999974,0.930000007,1.340000033,1.830000043,2.430000067,2.859999895,3.74000001,3.660000086
2009-04-07T00:00:00,0.170000002,TRUE,0.200000003,0.389999986,0.600000024,0.910000026,1.330000043,1.870000005,2.50999999,2.930000067,3.789999962,3.720000029
2009-04-09T00:00:00,0.129999995,TRUE,0.180000007,0.389999986,0.600000024,0.959999979,1.360000014,1.899999976,2.49000001,2.960000038,3.849999905,3.75999999
2009-04-14T00:00:00,0.090000004,TRUE,0.170000002,0.349999994,0.540000021,0.860000014,1.210000038,1.710000038,2.309999943,2.799999952,3.730000019,3.640000105
2009-04-13T00:00:00,0.119999997,TRUE,0.180000007,0.370000005,0.569999993,0.889999986,1.269999981,1.809999943,2.390000105,2.880000114,3.779999971,3.690000057
2009-04-01T00:00:00,0.180000007,TRUE,0.219999999,0.409999996,0.579999983,0.829999983,1.159999967,1.649999976,2.25,2.680000067,3.539999962,3.50999999
2009-03-31T00:00:00,0.170000002,TRUE,0.209999993,0.430000007,0.569999993,0.810000002,1.149999976,1.669999957,2.279999971,2.710000038,3.609999895,3.559999943
2009-04-02T00:00:00,0.170000002,TRUE,0.219999999,0.409999996,0.589999974,0.879999995,1.25,1.74000001,2.349999905,2.769999981,3.630000114,3.569999933
2009-04-06T00:00:00,0.159999996,TRUE,0.200000003,0.400000006,0.600000024,0.939999998,1.370000005,1.899999976,2.549999952,2.950000048,3.819999933,3.730000019
2009-04-03T00:00:00,0.159999996,TRUE,0.209999993,0.419999987,0.600000024,0.959999979,1.360000014,1.870000005,2.50999999,2.910000086,3.769999981,3.700000048
